,market,latitude,longitude
0,"Atlanta, United States",33.7508,-84.389854
1,"Austin, United States",30.268072,-97.742805
2,"Baltimore, United States",39.289642,-76.6123
3,"Boston, United States",42.35888,-71.0568
4,"Charlotte, United States",35.227207,-80.84309
5,"Chicago, United States",41.881954,-87.63236
6,"Chicago Suburbs, United States",41.881954,-87.63236
7,"Dallas/Ft Worth, United States",32.762771,-96.85529
8,"Denver, United States",39.74168,-104.98611
9,"Detroit, United States",42.331398,-83.04622
10,"Houston, United States",29.760496,-95.363434
11,"Los Angeles, United States",34.04805,-118.25419
12,"Manhattan, United States",40.789352,-73.95709
13,"Nashville, United States",36.164516,-86.781075
14,"Northern New Jersey, United States",40.875032,-73.163422
15,"Northern Virginia, United States",38.659151,-77.388589
16,"Orange County, United States",43.988667,-72.44779
17,"Philadelphia, United States",39.952755,-75.166855
18,"Phoenix, United States",33.44823,-112.075096
19,"Raleigh/Durham, United States",35.905055,-78.997542
20,"Salt Lake City, United States",40.76276,-111.88978
21,"San Diego, United States",32.713623,-117.16016
22,"San Francisco, United States",37.779238,-122.419359
23,"Seattle, United States",47.603245,-122.330284
24,"South Bay/San Jose, United States",37.243414,-121.82312
25,"South Florida, United States",37.167708,-94.846382
26,"Southern Maryland, United States",39.290693,-76.517695
27,"Tampa, United States",27.947973,-82.4571
28,"Washington D.C., United States",38.90253,-77.03938
